Produkt,Jednostka,Min. stan,Koszt (zł),Dostawca,Kategoria
Mule,kg,2,25.00,Makro,Owoce morza
Aga klemmiazana,kg,1,,Cheff,Mięso
Ośmiornica paski mrożona,kg,3,42.00,Cheff,Owoce morza
Przyprawa do ryby,kg,1,6.00,Lidl,Przyprawy
Pomidory suszone,kg,1,15.00,Warzywniak,Dodatki
Filet tatar,kg,1,,Cheff,Mięso
Liść laurowy,kg,1,4.00,Lidl,Przyprawy
Pieprz czarny mielony,kg,1,9.00,Lidl,Przyprawy
Pasta z owoców morza,kg,2,,Cheff,Owoce morza
Gałka muszkatołowa,kg,1,5.50,Lidl,Przyprawy
Tymianek,kg,1,7.00,Lidl,Przyprawy
Sos sojowy,Litr ,1,6.50,Lidl,Dodatki
Przyprawa Szefa Kuchni,kg,1,,Cheff,Przyprawy
Ocet,Litr ,1,5.00,Lidl,Dodatki
Warzywa mrożone,kg,2,8.00,Makro,Warzywa
Szpinak liście mrożone,kg,2,6.00,Makro,Warzywa
Szpinak siekany mrożony,kg,2,6.00,Makro,Warzywa
Paragi,kg,1,,Cheff,Mięso
Boczek paski,kg,2,22.00,Makro,Mięso
Kasza kukurydziana,kg,2,4.00,Lidl,Zboża / Dodatki
Bulion do zupy rybnej,Litr ,1,,Cheff,Dodatki
Nocchi z pastą czekoladową,kg,1,,Cheff,Półprodukty
Nocchi z mozzarellą i pomidorami,kg,1,,Cheff,Półprodukty
Filet z kurczaka,kg,5,19.00,Cheff,Mięso
Polędwiczki wieprzowe,kg,5,26.00,Cheff,Mięso
Filety kalmarowe,kg,2,,Cheff,Owoce morza
Pomidory krojone puszka,kg,5,4.50,Lidl,Warzywa
Tagliatelle świeże białe,kg,2,7.50,Makro,Makaron
Tagliatelle świeże czarne,kg,2,8.50,Makro,Makaron
Dynia,kg,2,3.80,Warzywniak,Warzywa
Spaghetti,kg,2,5.00,Lidl,Makaron
Pasta tom yum,kg,1,,Makro,Dodatki
Lubczyk,kg,1,6.00,Lidl,Zioła
Kminek,kg,1,4.50,Lidl,Zioła
Pasta truflowa,kg,1,22.00,Cheff,Dodatki
Ocet balsamiczny,Litr ,1,7.00,Lidl,Dodatki
Soczewica czerwona,kg,2,6.00,Lidl,Zboża
Kasza jęczmienna,kg,2,3.50,Lidl,Zboża
Śmietanka 20%,Litr ,5,6.00,Lidl,Nabiał
Gourmet,szt,2,,Makro,Dodatki
Found homara,kg,1,,Cheff,Owoce morza
Demi glace,kg,1,,Cheff,Sosy
Estragon,kg,1,5.00,Lidl,Zioła
Szyjki rakowe,kg,1,,Cheff,Owoce morza
Schab,kg,4,24.00,Cheff,Mięso
Krewetki na patyku,kg,1,,Cheff,Owoce morza
Halibut filet,kg,2,,Cheff,Ryby
Sandacz filet,kg,2,,Cheff,Ryby
Dorsz filet,kg,2,,Cheff,Ryby
Porcja rosołowa,kg,2,,Cheff,Mięso
Szponder,kg,2,,Cheff,Mięso
Kostki rosołowe,kg,2,,Lidl,Półprodukty
Wino białe kuchenne,Litr ,2,14.00,Makro,Płyny / Alkohol
Wino czerwone kuchenne,Litr ,2,14.00,Makro,Płyny / Alkohol
Olej rzepakowy,Litr ,10,5.00,Lidl,Dodatki
Brandy,Litr ,1,23.00,Makro,Alkohol
,,,,,
Serek naturalny,kg,2,6.00,Lidl,Nabiał
Balsamiko,Litr ,1,7.00,Lidl,Dodatki
Balsamiko truflowe,Litr ,1,12.00,Makro,Dodatki
Grana padano,kg,2,19.90,Cheff,Nabiał
Kaczka Asian,kg,2,29.90,Cheff,Mięso
Kukurydza kukurydziana,kg,3,3.50,Warzywniak,Warzywa
Ziemniaki (Pdtaki),kg,5,1.20,Warzywniak,Warzywa
Śliwka suszona,kg,1,14.00,Lidl,Desery/Dodatki
Ciasto francuskie,kg,2,8.00,Lidl,Półprodukty
Chleb tostowy,szt,20,1.00,Lidl,Pieczywo
Polędwica wołowa,kg,2,42.00,Cheff,Mięso
Dorada,kg,1,33.00,Cheff,Ryby
Chleb do padły,szt,10,1.50,Lidl,Pieczywo
Frytki,kg,5,3.90,Cheff,Półprodukty
Fasolka w sosie pomidorowym,kg,3,5.50,Makro,Półprodukty
Stek wołowy,kg,2,45.00,Cheff,Mięso
Papryka wędzona,kg,1,6.00,Lidl,Przyprawy
Kwasek cytrynowy,kg,1,3.50,Lidl,Przyprawy
Łosoś świeży,kg,1,36.00,Cheff,Ryby
Pieprz Grys,kg,1,9.00,Lidl,Przyprawy
Pieprz ziarnisty,kg,1,9.00,Lidl,Przyprawy
Papryka słodka mielona,kg,1,5.00,Lidl,Przyprawy
Groszek cukrowy,kg,2,6.00,Makro,Warzywa
Sól kujawska,kg,2,1.50,Lidl,Przyprawy
Miód,kg,1,12.00,Lidl,Desery/Dodatki
Pomidory suszone paski,kg,1,14.00,Warzywniak,Warzywa/Dodatki
Mąka,kg,4,2.00,Lidl,Produkty sypkie
Cebula prażona,kg,1,8.50,Lidl,Warzywa/Dodatki
Bułki burgerowe,szt,40,1.20,Cheff,Pieczywo
Ciabatta,szt,20,1.80,Cheff,Pieczywo
Brioszka,szt,20,1.80,Cheff,Pieczywo
Grachamka,szt,10,1.00,Makro,Pieczywo
Kotlet do burgera,szt,10,6.00,Cheff,Mięso/Półprodukty
Przyprawa do grilla,kg,2,8.00,Lidl,Przyprawy
Cukinia mrożona,kg,2,4.80,Makro,Warzywa
Czosnek granulowany,kg,1,6.00,Lidl,Przyprawy
Chili płatki,kg,1,8.00,Lidl,Przyprawy
,,,,,
Mozzarella,kg,2,18.50,Cheff,Nabiał
Pomidor,kg,3,6.00,Warzywniak,Warzywa
Cebula Biała,kg,2,1.50,Warzywniak,Warzywa
Cebula Czerwona,kg,2,2.20,Warzywniak,Warzywa
Papryka Czerwona,kg,2,5.90,Warzywniak,Warzywa
Ogórek Kiszony,kg,2,5.00,Warzywniak,Warzywa
Ogórek Konserwowy,kg,2,4.50,Warzywniak,Warzywa
Kapary,kg,1,13.00,Warzywniak,Dodatki
Owoce Egzotyczne,kg,2,8.00,Makro,Owoce
Ziemniaki,kg,5,1.20,Warzywniak,Warzywa
Pomidory Koktajlowe,kg,2,9.00,Warzywniak,Warzywa
Ogórki,kg,2,4.00,Warzywniak,Warzywa
Pieczarki,kg,3,6.00,Warzywniak,Warzywa
Bakłażan,kg,1,6.20,Warzywniak,Warzywa
Marchew,kg,3,1.80,Warzywniak,Warzywa
Korzeń Pietruszki,kg,1,3.00,Warzywniak,Warzywa
Kolada Ustyczka (Kalarepa?),kg,1,4.00,Warzywniak,Warzywa
Jajka Przepiórcze,szt,12,0.80,Lidl,Nabiał
Gouda plastry,kg,1,15.00,Lidl,Nabiał
Serek Wiejski,kg,1,5.50,Lidl,Nabiał
Pieczarki Marynowane,kg,1,6.00,Warzywniak,Warzywa
Seler,kg,1,3.50,Warzywniak,Warzywa
Grzanki do bruschetty,kg,1,9.50,Lidl,Półprodukty
Cukinia,kg,2,5.50,Warzywniak,Warzywa
Cebulka perłowa,kg,1,4.50,Warzywniak,Warzywa
Pesto,kg,1,14.00,Warzywniak,Dodatki
Kukurydza,kg,2,3.80,Warzywniak,Warzywa
Pomidory suszone,kg,1,14.00,Warzywniak,Warzywa
Oliwki czarne krojone,kg,1,9.00,Lidl,Dodatki
Oliwki zielone krojone,kg,1,9.00,Lidl,Dodatki
Majonez,kg,1,7.00,Lidl,Dodatki
Prosciutto Crudo,kg,1,25.00,Makro,Mięso / Dodatki
Chili w nitkach,kg,1,10.00,Lidl,Przyprawy
Oliwa z czosnkiem i pomidorami,Litr ,1,15.00,Makro,Dodatki
Musztarda francuska,kg,1,7.50,Lidl,Dodatki
Wiórki do wakowania,kg,1,,Makro,Dodatki
Łosoś wędzony,kg,1,38.00,Cheff,Ryby
Feta,kg,1,16.00,Lidl,Nabiał
Szparagi mrożone,kg,1,12.00,Makro,Warzywa
Awokado,szt,5,4.50,Lidl,Warzywa
Gouda w kawałku,kg,1,15.00,Lidl,Nabiał
Ser kozi,kg,1,22.00,Makro,Nabiał
Tatar wołowy,kg,1,29.00,Cheff,Mięso
Polędwica Spotacka,kg,1,35.00,Cheff,Mięso
Szynka Złota Plastry,kg,1,22.00,Cheff,Mięso
Carpaccio,kg,1,32.00,Cheff,Mięso
Pomidory krojone do brushetty,kg,2,7.00,Warzywniak,Warzywa
Krewetki obrane,kg,1,45.00,Cheff,Owoce morza
Krewetki tiger,kg,1,52.00,Cheff,Owoce morza
,,,,,
Melon,szt,3,6.00,Lidl,Owoce
Banan,kg,2,4.00,Lidl,Owoce
Kiwi,kg,2,6.00,Lidl,Owoce
Mięta,pęczek,1,3.50,Lidl,Zioła / Dekoracje
Jogurt naturalny,kg,2,6.50,Lidl,Nabiał
Serek waniliowy,kg,1,5.80,Lidl,Nabiał
Borówki,kg,1,14.00,Lidl,Owoce
Truskawka,kg,2,12.00,Lidl,Owoce
Jabłka,kg,2,3.80,Lidl,Owoce
Jabłka prażone,kg,1,7.00,Lidl,Desery
Lody waniliowe,Litr ,5,10.00,Lidl,Lody
Lody truskawkowe,Litr ,3,10.00,Lidl,Lody
Lody czekoladowe,Litr ,3,10.00,Lidl,Lody
Nachosy,kg,1,7.00,Makro,Desery / Snacki
Sernik nowojorski,kg,1,12.00,Makro,Ciasto
Ciasto czekoladowe,kg,1,12.00,Makro,Ciasto
Croissant,szt,10,1.50,Lidl,Piekarnia
Maliny,kg,2,15.00,Lidl,Owoce
Frugelina,kg,1,8.00,Makro,Desery
Jabłecznik,kg,1,10.00,Lidl,Ciasto
Czekolada do fondue,kg,1,15.00,Lidl,Desery
Oreo,szt,10,1.20,Lidl,Ciasteczka
Nutella,kg,1,20.00,Lidl,Dodatki
Orzechy włoskie,kg,1,18.00,Makro,Dodatki
Philadelphia,kg,1,9.90,Lidl,Nabiał
Powidło węgierskie,kg,1,6.00,Lidl,Desery
Mascarpone,kg,2,17.00,Lidl,Nabiał
Kakao,kg,1,9.00,Lidl,Dodatki
Strudel,kg,1,12.00,Makro,Ciasto
Naboje do bitej śmietany,szt,6,1.50,Makro,Dodatki
Salsa meksykańska,kg,1,9.00,Lidl,Dodatki
Cynamon,kg,1,6.00,Lidl,Przyprawy
Czekolada do picia,kg,1,12.00,Lidl,Desery
Cukier waniliowy,kg,1,4.00,Lidl,Dodatki
Rodzynki,kg,1,9.00,Lidl,Dodatki
Cukier biały,kg,1,4.00,Lidl,Dodatki
Cukier puder,kg,1,4.50,Lidl,Dodatki
Ananas,kg,1,6.00,Lidl,Owoce
Polewa waniliowa,szt,1,5.00,Lidl,Desery
Polewa truskawkowa,szt,1,5.00,Lidl,Desery
Posypka czekoladowa,kg,1,7.00,Lidl,Dodatki
Wafle (Wachlarzy),szt,25,0.50,Lidl,Dekoracje
Rurki,szt,20,0.60,Lidl,Dekoracje
Amaretto,Litr ,1,25.00,Makro,Alkohol
Spody do tortów,szt,2,4.00,Lidl,Ciasto
Biszkopty,szt,10,0.80,Lidl,Piekarnia
Kawa rozpuszczalna,kg,1,18.00,Lidl,Dodatki
Śmietana 36%,Litr ,1,8.50,Lidl,Nabiał
Polewa orzechowa,szt,1,5.00,Lidl,Desery
Orzeszki wielosmakowe,kg,1,14.00,Lidl,Dodatki
Grys malinowy,kg,1,10.00,Lidl,Dekoracje
,,,,,
Chorizo,kg,2,26.00,Makro,Mięso
Mix sałat,kg,2,6.80,Lidl,Warzywa / Sałaty
Rukola,kg,2,7.50,Lidl,Warzywa / Sałaty
Roszponka,kg,2,7.00,Lidl,Warzywa / Sałaty
Szczypior,pęczek,1,2.50,Lidl,Warzywa
Papryka chili,kg,1,9.00,Warzywniak,Warzywa
Natka pietruszki,pęczek,1,2.00,Warzywniak,Warzywa
Bazylia,pęczek,1,3.00,Warzywniak,Warzywa
Szpinak baby,kg,2,8.00,Makro,Warzywa / Liście
Rozmaryn,pęczek,1,2.50,Makro,Zioła
Tymianek,pęczek,1,2.50,Makro,Zioła
Czosnek obrany,kg,1,6.00,Lidl,Warzywa
Kapusta kiszona,kg,2,3.90,Lidl,Warzywa
Kolendra,pęczek,1,2.00,Warzywniak,Zioła
Kiełki,opak.,1,4.00,Lidl,Warzywa
Udo z kaczki,kg,2,27.00,Cheff,Mięso
Jelenina,kg,1,38.00,Cheff,Mięso
Sałatka Szwedzka,kg,2,6.00,Lidl,Dodatki
Coleslaw,kg,2,5.50,Lidl,Sałatki
Makaron do rosołu,kg,3,4.00,Lidl,Produkty sypkie
Frankfurterki,szt,10,1.20,Lidl,Mięso
Ketchup,Litr ,2,4.00,Lidl,Dodatki / Sosy
Musztarda,Litr ,2,3.80,Lidl,Dodatki / Sosy
Masło,kg,2,9.00,Lidl,Nabiał
Masło porcje,szt,30,0.30,Makro,Nabiał
Mięso mielone,kg,3,17.00,Cheff,Mięso
Boczek plastry,kg,2,21.00,Makro,Mięso
Ananas plastry,kg,2,10.00,Lidl,Owoce konserwowe
Żurawina,kg,1,10.00,Lidl,Dodatki / Owoce
Makaron kolanka,kg,3,3.80,Lidl,Produkty sypkie
Camembert,szt,5,4.50,Lidl,Nabiał
Lopetka wieprzowa,kg,4,27.00,Cheff,Mięso
Śledź,kg,2,14.00,Makro,Ryby
Lazur,kg,1,19.00,Lidl,Nabiał
Grissini,szt,12,0.80,Makro,Pieczywo / Snacki